outbreak_country,time,daily_mean_imports,mean_detection_time,R0,generation_time,p_det,gamma_cumulative_shape,gamma_cumulative_rate
South Korea,93,257.1132319066526,61.69062679857212,2.5,8,0.08,,
South Korea,94,296.5311499245181,61.69062679857212,2.5,8,0.08,,
South Korea,95,341.988548063317,61.69062679857212,2.5,8,0.08,,
South Korea,96,394.410254015861,61.69062679857212,2.5,8,0.08,,
South Korea,97,454.86264120315263,61.69062679857212,2.5,8,0.08,,
South Korea,98,524.5752824360407,61.69062679857212,2.5,8,0.08,,
South Korea,99,604.9659150651432,61.69062679857212,2.5,8,0.08,,
South Korea,100,697.669223810115,61.69062679857212,2.5,8,0.08,,
South Korea,101,804.5700253470604,61.69062679857212,2.5,8,0.08,,
South Korea,102,927.8415276921623,61.69062679857212,2.5,8,0.08,,
South Korea,103,1069.9894409381895,61.69062679857212,2.5,8,0.08,,
South Korea,104,1233.9028348251068,61.69062679857212,2.5,8,0.08,,
South Korea,105,1422.91277597304,61.69062679857212,2.5,8,0.08,,
South Korea,106,1640.8599368057967,61.69062679857212,2.5,8,0.08,,
South Korea,107,1892.172551461057,61.69062679857212,2.5,8,0.08,,
South Korea,108,2181.956306861266,61.69062679857212,2.5,8,0.08,,
South Korea,109,2516.0980032078005,61.69062679857212,2.5,8,0.08,,
South Korea,110,2901.3851042929127,61.69062679857212,2.5,8,0.08,,
South Korea,111,3345.643630532304,61.69062679857212,2.5,8,0.08,,
South Korea,112,3857.8972360306543,61.69062679857212,2.5,8,0.08,,
South Korea,113,4448.550766048156,61.69062679857212,2.5,8,0.08,99.9999939458627,0.19839678145463466
South Korea,114,5129.602127693273,61.69062679857212,2.5,8,0.08,99.99999449641378,0.19839678255794344
South Korea,115,5914.886944236183,61.69062679857212,2.5,8,0.08,99.99999111001536,0.19839677577157386
South Korea,116,6820.361229236383,61.69062679857212,2.5,8,0.08,98.90276336945277,0.19619792258407368
South Korea,117,7864.428251903722,61.69062679857212,2.5,8,0.08,91.2838034051373,0.18092946574175814
South Korea,118,9068.316932474518,61.69062679857212,2.5,8,0.08,83.8802106077791,0.16609260642841503
South Korea,119,10456.520614644862,61.69062679857212,2.5,8,0.08,76.76911255933307,0.1518419089365392
South Korea,120,12057.307110466805,61.69062679857212,2.5,8,0.08,70.00673875208531,0.13829005761940943
South Korea,0,0.00032427283080949077,56.865935068837395,2.5,8,0.16,,
South Korea,1,0.00047801818059411776,56.865935068837395,2.5,8,0.16,,
South Korea,2,0.0005665173885560595,56.865935068837395,2.5,8,0.16,,
South Korea,3,0.000645281050815063,56.865935068837395,2.5,8,0.16,,
South Korea,4,0.0007421091519077437,56.865935068837395,2.5,8,0.16,,
South Korea,5,0.0008576844789942484,56.865935068837395,2.5,8,0.16,,
South Korea,6,0.000991179915921203,56.865935068837395,2.5,8,0.16,,
South Korea,7,0.0011449252657058156,56.865935068837395,2.5,8,0.16,,
South Korea,8,0.0013223983019727114,56.865935068837395,2.5,8,0.16,,
South Korea,9,0.001527377113674699,56.865935068837395,2.5,8,0.16,,
South Korea,10,0.0017641005323197345,56.865935068837395,2.5,8,0.16,,
South Korea,11,0.0020374513187702108,56.865935068837395,2.5,8,0.16,,
South Korea,12,0.002353096051343791,56.865935068837395,2.5,8,0.16,,
South Korea,13,0.0027175738881442587,56.865935068837395,2.5,8,0.16,,
South Korea,14,0.0031384178589272532,56.865935068837395,2.5,8,0.16,,
South Korea,15,0.0036243442691478722,56.865935068837395,2.5,8,0.16,,
South Korea,16,0.00418540141433511,56.865935068837395,2.5,8,0.16,,
South Korea,17,0.0048331920687858625,56.865935068837395,2.5,8,0.16,,
South Korea,18,0.005581102302530387,56.865935068837395,2.5,8,0.16,,
South Korea,19,0.006444593358964995,56.865935068837395,2.5,8,0.16,,
South Korea,20,0.007441503968582834,56.865935068837395,2.5,8,0.16,,
South Korea,21,0.00859241822137178,56.865935068837395,2.5,8,0.16,,
South Korea,22,0.009921104604509817,56.865935068837395,2.5,8,0.16,,
South Korea,23,0.011454986736928671,56.865935068837395,2.5,8,0.16,,
South Korea,24,0.013225711470433846,56.865935068837395,2.5,8,0.16,,
South Korea,25,0.01526981530107549,56.865935068837395,2.5,8,0.16,,
South Korea,26,0.017629454007721604,56.865935068837395,2.5,8,0.16,,
South Korea,27,0.020353277230243355,56.865935068837395,2.5,8,0.16,,
South Korea,28,0.02349743011273006,56.865935068837395,2.5,8,0.16,,
South Korea,29,0.027126703716586403,56.865935068837395,2.5,8,0.16,,
South Korea,30,0.031315868287361076,56.865935068837395,2.5,8,0.16,,
South Korea,31,0.036151203530656206,56.865935068837395,2.5,8,0.16,,
South Korea,32,0.04173227152727216,56.865935068837395,2.5,8,0.16,,
South Korea,33,0.048173965927354956,56.865935068837395,2.5,8,0.16,,
South Korea,34,0.055608851634401824,56.865935068837395,2.5,8,0.16,,
South Korea,35,0.06418991105293087,56.865935068837395,2.5,8,0.16,,
South Korea,36,0.0740936555995283,56.865935068837395,2.5,8,0.16,,
South Korea,37,0.08552375296801162,56.865935068837395,2.5,8,0.16,,
South Korea,38,0.09871521078284329,56.865935068837395,2.5,8,0.16,,
South Korea,39,0.11393918319869256,56.865935068837395,2.5,8,0.16,,
South Korea,40,0.13150852617890285,56.865935068837395,2.5,8,0.16,,
South Korea,41,0.1517842061468656,56.865935068837395,2.5,8,0.16,,
South Korea,42,0.1751827118349394,56.865935068837395,2.5,8,0.16,1.9170836689352977,0.9170836689352977
South Korea,43,0.20218454787916085,56.865935068837395,2.5,8,0.16,1.8762599836173064,0.8762599836173064
South Korea,44,0.2333441002610266,56.865935068837395,2.5,8,0.16,1.8050174146172855,0.8050174146172855
South Korea,45,0.26930098328642393,56.865935068837395,2.5,8,0.16,1.7087201111543,0.7087201111543
South Korea,46,0.3107931041350205,56.865935068837395,2.5,8,0.16,1.5963518169233804,0.5963518169233804
South Korea,47,0.3586717869289777,56.865935068837395,2.5,8,0.16,2.6651230600225695,0.8325615300112847
South Korea,48,0.4139191886349032,56.865935068837395,2.5,8,0.16,2.5075843319337423,0.7537921659668712
South Korea,49,0.47766836362500564,56.865935068837395,2.5,8,0.16,2.266447168636369,0.6332235843181846
South Korea,50,0.5512264645071738,56.865935068837395,2.5,8,0.16,3.2601657796889523,0.7533885932296508
South Korea,51,0.636101443155213,56.865935068837395,2.5,8,0.16,2.9311670516814248,0.6437223505604749
South Korea,52,0.7340328865981176,56.865935068837395,2.5,8,0.16,3.7837468358057853,0.6959367089514463
South Korea,53,0.8470275896203328,56.865935068837395,2.5,8,0.16,3.289726767842404,0.572431691960601
South Korea,54,0.9774005243226638,56.865935068837395,2.5,8,0.16,3.974056638048547,0.5948113276097093
South Korea,55,1.1278221697067226,56.865935068837395,2.5,8,0.16,4.506524479264051,0.5844207465440086
South Korea,56,1.301373058319303,56.865935068837395,2.5,8,0.16,4.8886447236229795,0.5555206748032828
South Korea,57,1.5016066893153805,56.865935068837395,2.5,8,0.16,5.112199970910402,0.5140249963638003
South Korea,58,1.7326220833638093,56.865935068837395,2.5,8,0.16,6.160906850112556,0.5160906850112557
South Korea,59,1.9991474974028307,56.865935068837395,2.5,8,0.16,6.070045558380631,0.46091323258005734
South Korea,60,2.306636933605276,56.865935068837395,2.5,8,0.16,6.67939538014684,0.43687656770360306
South Korea,61,2.661381452944667,56.865935068837395,2.5,8,0.16,7.03433925635997,0.4022892837573313
South Korea,62,3.0706375691519874,56.865935068837395,2.5,8,0.16,7.857486108490789,0.38097145047171055
South Korea,63,3.5427752995010344,56.865935068837395,2.5,8,0.16,7.736074820590657,0.33680374102953287
South Korea,64,4.087448930198288,56.865935068837395,2.5,8,0.16,8.005173313195211,0.30457275274761786
South Korea,65,4.715793922355427,56.865935068837395,2.5,8,0.16,8.588169692168584,0.2810433219321698
South Korea,66,5.440654018683368,56.865935068837395,2.5,8,0.16,8.80646891611536,0.2518215779392052
South Korea,67,6.27684314084064,56.865935068837395,2.5,8,0.16,9.199086040844461,0.22775239002345726
South Korea,68,7.241447393400776,56.865935068837395,2.5,8,0.16,9.661375685323977,0.20622323060295183
South Korea,69,8.35417337923878,56.865935068837395,2.5,8,0.16,10.107768277416296,0.1858728219880877
South Korea,70,9.637749831490773,56.865935068837395,2.5,8,0.16,10.175770584565173,0.16385304615294952
South Korea,71,11.118390788707444,56.865935068837395,2.5,8,0.16,10.503351132693798,0.14620540204144303
South Korea,72,12.826329719735114,56.865935068837395,2.5,8,0.16,10.70268691653552,0.12936915888714026
South Korea,73,14.796435431765332,56.865935068837395,2.5,8,0.16,10.987918388078617,0.11480365963308756
South Korea,74,17.068922345329696,56.865935068837395,2.5,8,0.16,11.079528545351243,0.10079528545351243
South Korea,75,19.69016947882929,56.865935068837395,2.5,8,0.16,11.339388826980201,0.08913266230155346
South Korea,76,22.713664907845327,56.865935068837395,2.5,8,0.16,11.505355718318867,0.07839817700237961
South Korea,77,26.201094787312144,56.865935068837395,2.5,8,0.16,11.557677994477661,0.0685563506134913
South Korea,78,30.22359912819644,56.865935068837395,2.5,8,0.16,11.72827622740355,0.0602712147606941
South Korea,79,34.863219822313795,56.865935068837395,2.5,8,0.16,11.94294292940629,0.05312108218158393
South Korea,80,40.21457035925687,56.865935068837395,2.5,8,0.16,12.102541903746726,0.04684616837023935
South Korea,81,46.38676108529489,56.865935068837395,2.5,8,0.16,12.637273605940702,0.04247180148153541
South Korea,82,53.505619210574025,56.865935068837395,2.5,8,0.16,13.945507933086954,0.040966797256604286
South Korea,83,61.71624854487766,56.865935068837395,2.5,8,0.16,17.497856733619535,0.04519960748936859
South Korea,84,71.1859810196762,56.865935068837395,2.5,8,0.16,26.766695264837875,0.0612035516979522
South Korea,85,82.10777988542497,56.865935068837395,2.5,8,0.16,53.07754949752205,0.10715545164099187
South Korea,86,94.70416365950666,56.865935068837395,2.5,8,0.16,94.5447883644812,0.1874645057404433
South Korea,87,109.23173054600329,56.865935068837395,2.5,8,0.16,,
South Korea,88,125.98637505872455,56.865935068837395,2.5,8,0.16,,
South Korea,89,145.30930281109613,56.865935068837395,2.5,8,0.16,,
South Korea,90,167.59396545464142,56.865935068837395,2.5,8,0.16,,
South Korea,91,193.294056559379,56.865935068837395,2.5,8,0.16,,
South Korea,92,222.93273055978557,56.865935068837395,2.5,8,0.16,,
South Korea,93,257.1132319066526,56.865935068837395,2.5,8,0.16,,
South Korea,94,296.5311499245181,56.865935068837395,2.5,8,0.16,,
South Korea,95,341.988548063317,56.865935068837395,2.5,8,0.16,,
South Korea,96,394.410254015861,56.865935068837395,2.5,8,0.16,,
South Korea,97,454.86264120315263,56.865935068837395,2.5,8,0.16,,
South Korea,98,524.5752824360407,56.865935068837395,2.5,8,0.16,,
South Korea,99,604.9659150651432,56.865935068837395,2.5,8,0.16,,
South Korea,100,697.669223810115,56.865935068837395,2.5,8,0.16,,
South Korea,101,804.5700253470604,56.865935068837395,2.5,8,0.16,,
South Korea,102,927.8415276921623,56.865935068837395,2.5,8,0.16,,
South Korea,103,1069.9894409381895,56.865935068837395,2.5,8,0.16,,
South Korea,104,1233.9028348251068,56.865935068837395,2.5,8,0.16,,
South Korea,105,1422.91277597304,56.865935068837395,2.5,8,0.16,,
South Korea,106,1640.8599368057967,56.865935068837395,2.5,8,0.16,,
South Korea,107,1892.172551461057,56.865935068837395,2.5,8,0.16,,
South Korea,108,2181.956306861266,56.865935068837395,2.5,8,0.16,,
South Korea,109,2516.0980032078005,56.865935068837395,2.5,8,0.16,,
South Korea,110,2901.3851042929127,56.865935068837395,2.5,8,0.16,,
South Korea,111,3345.643630532304,56.865935068837395,2.5,8,0.16,,
South Korea,112,3857.8972360306543,56.865935068837395,2.5,8,0.16,,
South Korea,113,4448.550766048156,56.865935068837395,2.5,8,0.16,99.9999939458627,0.19839678145463466
South Korea,114,5129.602127693273,56.865935068837395,2.5,8,0.16,99.99999449641378,0.19839678255794344
South Korea,115,5914.886944236183,56.865935068837395,2.5,8,0.16,99.99999111001536,0.19839677577157386
South Korea,116,6820.361229236383,56.865935068837395,2.5,8,0.16,98.90276336945277,0.19619792258407368
South Korea,117,7864.428251903722,56.865935068837395,2.5,8,0.16,91.2838034051373,0.18092946574175814
South Korea,118,9068.316932474518,56.865935068837395,2.5,8,0.16,83.8802106077791,0.16609260642841503
South Korea,119,10456.520614644862,56.865935068837395,2.5,8,0.16,76.76911255933307,0.1518419089365392
South Korea,120,12057.307110466805,56.865935068837395,2.5,8,0.16,70.00673875208531,0.13829005761940943
South Korea,0,0.00032427283080949077,78.05515754483447,2.5,10,0.04,,
South Korea,1,0.0004780187357056305,78.05515754483447,2.5,10,0.04,,
South Korea,2,0.0005601369368335405,78.05515754483447,2.5,10,0.04,,
South Korea,3,0.0006257799833875252,78.05515754483447,2.5,10,0.04,,
South Korea,4,0.00070228656223747,78.05515754483447,2.5,10,0.04,,
South Korea,5,0.0007919370714759427,78.05515754483447,2.5,10,0.04,,
South Korea,6,0.0008936407169812628,78.05515754483447,2.5,10,0.04,,
South Korea,7,0.0010081441237374828,78.05515754483447,2.5,10,0.04,,
South Korea,8,0.0011371631414291636,78.05515754483447,2.5,10,0.04,,
South Korea,9,0.0012826556483602168,78.05515754483447,2.5,10,0.04,,
South Korea,10,0.0014467288478314244,78.05515754483447,2.5,10,0.04,,
South Korea,11,0.0016317541762233146,78.05515754483447,2.5,10,0.04,,
South Korea,12,0.0018403872870108532,78.05515754483447,2.5,10,0.04,,
South Korea,13,0.0020756452112634226,78.05515754483447,2.5,10,0.04,,
South Korea,14,0.0023409151839179874,78.05515754483447,2.5,10,0.04,,
South Korea,15,0.002640019869381824,78.05515754483447,2.5,10,0.04,,
South Korea,16,0.0029772646570332476,78.05515754483447,2.5,10,0.04,,
South Korea,17,0.0033575087154953005,78.05515754483447,2.5,10,0.04,,
South Korea,18,0.0037862206148092173,78.05515754483447,2.5,10,0.04,,
South Korea,19,0.004269570252900937,78.05515754483447,2.5,10,0.04,,
South Korea,20,0.004814507736926772,78.05515754483447,2.5,10,0.04,,
South Korea,21,0.005428868077305041,78.05515754483447,2.5,10,0.04,,
South Korea,22,0.006121481599395448,78.05515754483447,2.5,10,0.04,,
South Korea,23,0.006902300064835144,78.05515754483447,2.5,10,0.04,,
South Korea,24,0.007782536171061012,78.05515754483447,2.5,10,0.04,,
South Korea,25,0.008774827198184884,78.05515754483447,2.5,10,0.04,,
South Korea,26,0.009893418140279206,78.05515754483447,2.5,10,0.04,,
South Korea,27,0.01115435799281006,78.05515754483447,2.5,10,0.04,,
South Korea,28,0.012575732066803971,78.05515754483447,2.5,10,0.04,,
South Korea,29,0.014177922835747897,78.05515754483447,2.5,10,0.04,,
South Korea,30,0.015983899870331164,78.05515754483447,2.5,10,0.04,,
South Korea,31,0.0180195434684588,78.05515754483447,2.5,10,0.04,,
South Korea,32,0.020314015414229086,78.05515754483447,2.5,10,0.04,,
South Korea,33,0.022900176754858392,78.05515754483447,2.5,10,0.04,,
South Korea,34,0.025815057480532394,78.05515754483447,2.5,10,0.04,,
South Korea,35,0.02910037794064685,78.05515754483447,2.5,10,0.04,,
South Korea,36,0.03280315419291513,78.05515754483447,2.5,10,0.04,,
South Korea,37,0.0369763495377502,78.05515754483447,2.5,10,0.04,,
South Korea,38,0.04167965411686808,78.05515754483447,2.5,10,0.04,,
South Korea,39,0.04698030164886097,78.05515754483447,2.5,10,0.04,,
South Korea,40,0.05295406529924873,78.05515754483447,2.5,10,0.04,,
South Korea,41,0.05968630772941036,78.05515754483447,2.5,10,0.04,,
South Korea,42,0.06727319806756138,78.05515754483447,2.5,10,0.04,,
South Korea,43,0.075823094025394,78.05515754483447,2.5,10,0.04,,
South Korea,44,0.08545806773308362,78.05515754483447,2.5,10,0.04,,
South Korea,45,0.09631565739367487,78.05515754483447,2.5,10,0.04,,
South Korea,46,0.10855080162465458,78.05515754483447,2.5,10,0.04,,
South Korea,47,0.12233806106972889,78.05515754483447,2.5,10,0.04,,
South Korea,48,0.13787408614706265,78.05515754483447,2.5,10,0.04,,
South Korea,49,0.15538041453373097,78.05515754483447,2.5,10,0.04,1.894170449437891,0.894170449437891
South Korea,50,0.1751066210349752,78.05515754483447,2.5,10,0.04,1.8499879178454275,0.8499879178454275
South Korea,51,0.19733385297843253,78.05515754483447,2.5,10,0.04,1.7858756668595337,0.7858756668595337
South Korea,52,0.2223788325680618,78.05515754483447,2.5,10,0.04,1.7054662725538061,0.7054662725538061
South Korea,53,0.2505983366896509,78.05515754483447,2.5,10,0.04,1.6140071508461138,0.6140071508461138
South Korea,54,0.2823942888376241,78.05515754483447,2.5,10,0.04,1.5176897340692246,0.5176897340692246
South Korea,55,0.31821941875447246,78.05515754483447,2.5,10,0.04,2.5770784498063475,0.7885392249031737
South Korea,56,0.35858372398428706,78.05515754483447,2.5,10,0.04,2.4178102301870643,0.7089051150935322
South Korea,57,0.40406167466506604,78.05515754483447,2.5,10,0.04,2.210352908154243,0.6051764540771214
South Korea,58,0.4553003917644953,78.05515754483447,2.5,10,0.04,3.2158583325221657,0.7386194441740552
South Korea,59,0.5130287751116986,78.05515754483447,2.5,10,0.04,2.963102811910221,0.6543676039700737
South Korea,60,0.5780678773765757,78.05515754483447,2.5,10,0.04,3.816660389714434,0.7041650974286086
South Korea,61,0.6513425269946786,78.05515754483447,2.5,10,0.04,3.5085531742344536,0.6271382935586134
South Korea,62,0.7338943996554388,78.05515754483447,2.5,10,0.04,4.237878072528508,0.6475756145057016
South Korea,63,0.8268968420554277,78.05515754483447,2.5,10,0.04,3.79135387608615,0.55827077521723
South Korea,64,0.9316714224924763,78.05515754483447,2.5,10,0.04,4.400355473096274,0.5667259121827124
South Korea,65,1.0497066784801614,78.05515754483447,2.5,10,0.04,4.878556530458214,0.5540795043511734
South Korea,66,1.182679210818332,78.05515754483447,2.5,10,0.04,5.242720631571919,0.5303400789464898
South Korea,67,1.3324773520492723,78.05515754483447,2.5,10,0.04,5.501002356508334,0.5001113729453704
South Korea,68,1.5012279797859716,78.05515754483447,2.5,10,0.04,5.645780614021211,0.4645780614021211
South Korea,69,1.6913265401958295,78.05515754483447,2.5,10,0.04,5.657058853479119,0.4233689866799199
South Korea,70,1.9054709752493473,78.05515754483447,2.5,10,0.04,6.4056196973007395,0.4158168997923646
South Korea,71,2.1466998821945573,78.05515754483447,2.5,10,0.04,6.918769209757901,0.3945846139838601
South Korea,72,2.418435490454918,78.05515754483447,2.5,10,0.04,7.2586166690097595,0.36815392170645644
South Korea,73,2.724532041760412,78.05515754483447,2.5,10,0.04,7.446583242835385,0.3392938548860729
South Korea,74,3.069330310420618,78.05515754483447,2.5,10,0.04,7.467733070531797,0.3079872890729427
South Korea,75,3.4577189458622186,78.05515754483447,2.5,10,0.04,7.895879650320305,0.287328318763346
South Korea,76,3.895203561190012,78.05515754483447,2.5,10,0.04,8.11155505444623,0.26339092794245295
South Korea,77,4.387984566694023,78.05515754483447,2.5,10,0.04,8.125723216008451,0.2375241072002817
South Korea,78,4.943044754551423,78.05515754483447,2.5,10,0.04,8.420839918875599,0.2182599976139882
South Korea,79,5.568247943622183,78.05515754483447,2.5,10,0.04,8.89545855188579,0.20244765517655872
South Korea,80,6.272450072885121,78.05515754483447,2.5,10,0.04,9.107646218010307,0.18426468677296154
